#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11065,1,Zephyr2,19.15,6,  drogue,-10.3,96085,445.62,465.41,-26.92,38,0,0,4.18,1.14,-26.27,46.94,-2000.28,-13.04,22.32,-0.94,-0.47,0.98,75.8,4.2,0,0,0.05,0,1,1,11,27.9336425,-80.7111422,490,2025,4,12,19,30,57,161,506,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,36,35,0,32,0,0,33,0,33,37,0,35,0,33,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.22,6,  drogue,-10.3,96085,445.62,465.41,-26.92,38,0,0,4.18,1.14,-26.27,46.94,-2000.28,-13.04,22.32,-0.94,-0.47,0.98,75.8,4.2,0,0,0.06,0,1,1,11,27.9336425,-80.7111422,490,2025,4,12,19,30,57,161,506,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,36,35,0,32,0,0,33,0,33,37,0,35,0,33,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.25,6,  drogue,-10.79,96089,445.27,465.06,-26.84,38,0,0,4.18,-0.32,-38.51,52.17,-2000.28,-1.32,-10.03,-0.97,-0.28,1.05,74.82,4.2,0,0,0.06,0,1,1,11,27.9336425,-80.7111422,490,2025,4,12,19,30,57,161,506,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,36,35,0,32,0,0,33,0,33,37,0,35,0,33,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.28,6,  drogue,-10.79,96089,445.27,465.06,-26.84,38,0,0,4.18,-0.32,-38.51,52.17,-2000.28,-1.32,-10.03,-0.97,-0.28,1.05,74.82,4.2,0,0,0.06,0,1,1,11,27.9336425,-80.7111422,490,2025,4,12,19,30,57,161,506,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,36,35,0,32,0,0,33,0,33,37,0,35,0,33,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.28,6,  drogue,-10.79,96089,445.27,465.06,-26.84,38,0,0,4.18,-0.32,-38.51,52.17,-2000.28,-1.32,-10.03,-0.97,-0.28,1.05,74.82,4.2,0,0,0.06,0,1,1,11,27.9336425,-80.7111422,490,2025,4,12,19,30,57,161,506,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,36,35,0,32,0,0,33,0,33,37,0,35,0,33,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.35,6,  drogue,-13.73,96450,413.95,433.74,-26.92,38,0,0,4.18,-0.93,-46.93,43.65,-2000.28,40.3,-7.96,-1,0.13,0.75,74.69,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.45,6,  drogue,-10.79,96151,439.88,459.68,-26.89,38,0,0,4.18,-0.38,-41.42,34.3,-2000.28,59.71,43.5,-1.04,0.08,0.33,81.58,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.54,6,  drogue,-10.79,96151,439.88,459.68,-26.89,38,0,0,4.18,-0.38,-41.42,34.3,-2000.28,59.71,43.5,-1.04,0.08,0.33,81.58,4.19,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.55,6,  drogue,-10.79,96162,438.93,458.72,-26.88,38,0,0,4.18,1.43,-28.79,36.54,-2000.28,17.78,74.2,-1.07,-0.24,0.19,75.76,4.19,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.65,6,  drogue,-8.83,96508,408.92,428.72,-26.88,38,0,0,4.18,1.2,-24.78,45.51,-2000.28,-21.04,30.74,-1.08,-0.53,0.4,74.59,4.19,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.75,6,  drogue,-9.81,96278,428.86,448.65,-26.74,38,0,0,4.18,-0.91,-33.28,53.16,-2000.28,0.81,-24.8,-1.07,-0.53,0.84,74.38,4.19,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.85,6,  drogue,-12.26,96319,425.3,445.1,-26.77,38,0,0,4.18,-1.42,-43.44,54.28,-2000.28,55.5,-6.74,-1.06,-0.26,1.01,79.76,4.19,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.86,6,  drogue,-12.26,96319,425.3,445.1,-26.77,38,0,0,4.18,-1.42,-43.44,54.28,-2000.28,55.5,-6.74,-1.06,-0.26,1.01,79.76,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,19.95,6,  drogue,-12.26,96618,399.4,419.2,-26.78,38,0,0,4.18,-0.18,-47.95,44.73,-2000.28,65.02,53.63,-1.05,0.03,0.87,78.71,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.05,6,  drogue,-10.3,96378,420.19,439.98,-26.51,38,0,0,4.18,1.64,-43.36,37.62,-2000.28,23.64,85.24,-1.04,0.15,0.53,72.11,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.15,6,  drogue,-6.37,96292,427.64,447.44,-26.28,38,0,0,4.18,2.28,-32.56,38.79,-2000.28,-27.87,60.59,-1.03,-0.08,0.19,78.48,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.18,6,  drogue,-6.37,96292,427.64,447.44,-26.28,38,0,0,4.18,2.28,-32.56,38.79,-2000.28,-27.87,60.59,-1.03,-0.08,0.19,78.48,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.25,6,  drogue,-8.34,96705,391.88,411.67,-26.31,38,0,0,4.18,0.92,-29.61,44.35,-2000.28,-28.97,8.16,-1,-0.53,0.34,78.32,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.27,6,  drogue,-8.34,96705,391.88,411.67,-26.31,38,0,0,4.18,0.92,-29.61,44.35,-2000.28,-28.97,8.16,-1,-0.53,0.34,78.32,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.27,6,  drogue,-8.34,96705,391.88,411.67,-26.31,38,0,0,4.18,0.92,-29.61,44.35,-2000.28,-28.97,8.16,-1,-0.53,0.34,78.32,4.2,0,0,0.06,0,1,1,11,27.9336433,-80.7110588,465,2025,4,12,19,30,58,153,480,282,71,1.5,0.8,1.2,0,0,0,0,37,0,0,0,0,0,33,38,0,29,0,0,32,0,37,38,0,33,0,33,36,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.35,6,  drogue,-7.85,96481,411.26,431.06,-26.09,38,0,0,4.18,-1.1,-31.58,53.02,-2000.28,-8.46,-35.61,-0.97,-0.61,0.5,74.87,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.45,6,  drogue,-12.26,96491,410.4,430.19,-25.72,38,0,0,4.18,-2.51,-39.13,58.45,-2000.28,40.12,-33.1,-0.94,-0.58,0.84,73.7,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.5,6,  drogue,-12.26,96491,410.4,430.19,-25.72,38,0,0,4.18,-2.51,-39.13,58.45,-2000.28,40.12,-33.1,-0.94,-0.58,0.84,73.7,4.2,0,0,0.07,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.55,6,  drogue,-10.3,96609,400.18,419.98,-25.54,38,0,0,4.18,-1.99,-49.24,51.85,-2000.28,68.14,-2.77,-0.92,-0.27,1.06,80.1,4.2,0,0,0.07,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.65,6,  drogue,-14.22,96732,389.55,409.34,-25.32,38,0,0,4.18,-0.88,-51.02,46.53,-2000.28,69.11,38,-0.91,0.02,0.96,73.4,4.2,0,0,0.07,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.75,6,  drogue,-11.77,96551,405.2,424.99,-25.11,38,0,0,4.18,0.18,-44.18,38.35,-2000.28,52.21,64.31,-0.92,0.18,0.66,75.73,4.2,0,0,0.07,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.82,6,  drogue,-11.77,96551,405.2,424.99,-25.11,38,0,0,4.18,0.18,-44.18,38.35,-2000.28,52.21,64.31,-0.92,0.18,0.66,75.73,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.85,6,  drogue,-12.26,96549,405.37,425.17,-24.96,38,0,0,4.18,1.39,-34.84,42.23,-2000.28,35.79,71.27,-0.93,0.12,0.32,77.95,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,20.95,6,  drogue,-8.34,96768,386.44,406.23,-24.59,37.9,0,0,4.18,1.6,-30.65,45.06,-2000.28,7.47,68.64,-0.93,-0.2,0.14,72.15,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.05,6,  drogue,-8.34,96832,380.91,400.7,-24.49,38,0,0,4.18,2.22,-30.1,52.73,-2000.28,-16.7,41.48,-0.93,-0.46,0.25,76.47,4.2,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.14,6,  drogue,-8.34,96832,380.91,400.7,-24.49,38,0,0,4.18,2.22,-30.1,52.73,-2000.28,-16.7,41.48,-0.93,-0.46,0.25,76.47,4.19,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.15,6,  drogue,-9.81,96719,390.67,410.46,-24.46,38,0,0,4.18,0.5,-35.5,56.52,-2000.28,-25.43,-3.26,-0.93,-0.62,0.5,77.36,4.19,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.25,6,  drogue,-11.77,96714,391.1,410.89,-24.36,38,0,0,4.18,-1.32,-43.15,61.13,-2000.28,6.55,-29.08,-0.91,-0.61,0.78,75.29,4.19,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.27,6,  drogue,-11.77,96714,391.1,410.89,-24.36,38,0,0,4.18,-1.32,-43.15,61.13,-2000.28,6.55,-29.08,-0.91,-0.61,0.78,75.29,4.19,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.27,6,  drogue,-11.77,96714,391.1,410.89,-24.36,38,0,0,4.18,-1.32,-43.15,61.13,-2000.28,6.55,-29.08,-0.91,-0.61,0.78,75.29,4.19,0,0,0.06,0,1,1,11,27.9336184,-80.7109676,439,2025,4,12,19,30,59,144,452,282,71,1.5,0.8,1.2,0,0,0,0,34,0,0,0,0,0,32,35,0,29,0,0,36,0,34,34,0,30,0,34,31,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.35,6,  drogue,-12.75,96893,375.64,395.43,-24.43,38,0,0,4.18,-2.11,-48.52,56.82,-2000.28,49.76,-23.46,-0.89,-0.2,1.06,72.73,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.45,6,  drogue,-12.26,97053,361.84,381.63,-24.36,38,0,0,4.18,-1.42,-52.75,48.45,-2000.28,82.54,25.8,-0.87,-0.1,1.04,81.38,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.46,6,  drogue,-12.26,97053,361.84,381.63,-24.36,38,0,0,4.18,-1.42,-52.75,48.45,-2000.28,82.54,25.8,-0.87,-0.1,1.04,81.38,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.55,6,  drogue,-12.26,96857,378.75,398.54,-24.49,38,0,0,4.18,0.19,-50.8,45.56,-2000.28,60.99,79.87,-0.85,0.11,0.85,75.77,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.65,6,  drogue,-9.81,96804,383.33,403.12,-24.7,38,0,0,4.18,2.42,-45.51,39.99,-2000.28,11.92,97.51,-0.82,0.19,0.56,73,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.75,6,  drogue,-8.34,96891,375.81,395.61,-24.78,38,0,0,4.18,2.42,-34.31,43.73,-2000.28,-35.75,70.72,-0.79,0.03,0.22,80.4,4.19,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.78,6,  drogue,-8.34,96891,375.81,395.61,-24.78,38,0,0,4.17,2.42,-34.31,43.73,-2000.28,-35.75,70.72,-0.79,0.03,0.22,80.4,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.85,6,  drogue,-7.85,97118,356.24,376.03,-24.97,37.9,0,0,4.17,1.03,-31.87,48.47,-2000.28,-43.93,13.28,-0.75,-0.23,0.15,77.21,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,21.95,6,  drogue,-9.81,96970,369,388.79,-25.37,37.9,0,0,4.17,-1.08,-31.09,55.31,-2000.28,-27.2,-46.1,-0.69,-0.47,0.3,72.98,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.05,6,  drogue,-10.79,96785,384.97,404.76,-25.51,38,0,0,4.17,-3.08,-39.66,59.36,-2000.28,28.77,-58.13,-0.64,-0.58,0.67,78.08,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.1,6,  drogue,-10.79,96785,384.97,404.76,-25.51,38,0,0,4.18,-3.08,-39.66,59.36,-2000.28,28.77,-58.13,-0.64,-0.58,0.67,78.08,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.15,6,  drogue,-14.22,96993,367.01,386.81,-25.62,38,0,0,4.18,-3.12,-46.52,56.7,-2000.28,72.35,-29.93,-0.59,-0.45,0.91,79.37,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.25,6,  drogue,-15.2,97260,344.01,363.81,-26.06,37.9,0,0,4.18,-1.53,-52.37,49.46,-2000.28,92.31,19.14,-0.56,-0.21,0.97,70.91,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.27,6,  drogue,-15.2,97260,344.01,363.81,-26.06,37.9,0,0,4.18,-1.53,-52.37,49.46,-2000.28,92.31,19.14,-0.56,-0.21,0.97,70.91,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.27,6,  drogue,-15.2,97260,344.01,363.81,-26.06,37.9,0,0,4.18,-1.53,-52.37,49.46,-2000.28,92.31,19.14,-0.56,-0.21,0.97,70.91,4.2,0,0,0.06,0,1,1,11,27.933579,-80.7108952,415,2025,4,12,19,31,0,136,427,281,71,1.5,0.8,1.2,0,0,0,0,31,0,0,0,0,0,35,39,0,32,0,0,32,0,34,35,0,38,0,30,34,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.35,6,  drogue,-12.75,97092,358.48,378.27,-26.34,37.9,0,0,4.18,-0.69,-48.83,45.52,-2000.28,77.53,63.09,-0.54,-0.01,0.83,80.26,4.2,0,0,0.06,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.42,6,  drogue,-12.75,97092,358.48,378.27,-26.34,37.9,0,0,4.18,-0.69,-48.83,45.52,-2000.28,77.53,63.09,-0.54,-0.01,0.83,80.26,4.18,0,0,0.07,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.45,6,  drogue,-12.26,96861,378.4,398.2,-26.52,37.9,0,0,4.18,1.27,-47.04,39.38,-2000.28,40.91,89.58,-0.55,0.02,0.4,76.54,4.18,0,0,0.07,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.55,6,  drogue,-8.83,97082,359.34,379.13,-26.68,37.9,0,0,4.18,2.21,-35.35,44.23,-2000.28,2.64,83.47,-0.54,-0.05,0.33,73.59,4.18,0,0,0.07,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.65,6,  drogue,-7.85,97360,335.41,355.2,-26.9,37.9,0,0,4.18,1.77,-32.32,48.87,-2000.28,-14.26,56.19,-0.54,-0.26,0.29,78.4,4.18,0,0,0.07,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.74,6,  drogue,-7.85,97360,335.41,355.2,-26.9,37.9,0,0,4.18,1.77,-32.32,48.87,-2000.28,-14.26,56.19,-0.54,-0.26,0.29,78.4,4.2,0,0,0.06,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.75,6,  drogue,-9.32,97280,342.29,362.08,-27.11,37.9,0,0,4.18,1.53,-30.36,56.04,-2000.28,-30.86,12.49,-0.53,-0.44,0.42,75.86,4.2,0,0,0.06,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
6,11065,1,Zephyr2,22.85,6,  drogue,-9.81,97197,349.43,369.23,-27.2,37.9,0,0,4.18,-0.33,-41.87,59.24,-2000.28,-13.16,-23.64,-0.53,-0.49,0.71,73.69,4.2,0,0,0.06,0,1,1,11,27.933532,-80.7108552,387,2025,4,12,19,31,1,131,399,279,71,1.5,0.8,1.2,0,0,0,0,38,0,0,0,0,0,37,36,0,32,0,0,39,0,31,37,0,32,0,30,30,0,0,0,0,0,0,0
