#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.59, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.58, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.58, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.57, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.56, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.56, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.55, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.54, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.53, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.53, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.52, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.51, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.50, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.49, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.49, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.48, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.47, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.39, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.28, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.23, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.18, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.25, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.00, 3,   boost,  140.73, 101479.00,  -12.81,    1.58,    8.30, 33.2, 4.11, 4.10, 4.11, 142.89,   2.68,  12.92,  19.63,   5.35, -14.22,   0.26,   0.34,  -0.11,   2.39, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.01, 3,   boost,  148.08, 101480.00,  -12.89,    1.50,    9.70, 33.2, 4.11, 4.10, 4.11, 149.89,  -4.86,  -2.24,  39.10,   1.51, -20.02,   0.26,   0.34,  -0.11,   2.59, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.01, 3,   boost,  148.08, 101480.00,  -12.89,    1.50,    9.70, 33.2, 4.11, 4.10, 4.11, 149.89,  -4.86,  -2.24,  39.10,   1.51, -20.02,   0.26,   0.34,  -0.11,   2.59, 4.10, 4.11, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.02, 3,   boost,  149.06, 101480.00,  -12.89,    1.50,   11.12, 33.2, 4.11, 4.10, 4.10, 153.20,   3.56,  -9.33,  61.01,   3.34, -22.09,   0.20,   0.34,  -0.13,   2.82, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.02, 3,   boost,  149.06, 101480.00,  -12.89,    1.50,   11.12, 33.2, 4.11, 4.10, 4.10, 153.20,   3.56,  -9.33,  61.01,   3.34, -22.09,   0.20,   0.34,  -0.13,   2.82, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.03, 3,   boost,  134.84, 101487.00,  -13.48,    0.91,   12.55, 33.2, 4.11, 4.10, 4.10, 154.59,   3.01,  -0.68,  49.54,  -6.00, -14.65,   0.22,   0.31,  -0.12,   2.96, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.04, 3,   boost,  142.20, 101487.00,  -13.48,    0.91,   14.00, 33.2, 4.11, 4.10, 4.10, 146.73,   8.20,   4.37,  11.21,   4.19, -11.60,   0.22,   0.31,  -0.12,   3.08, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.05, 3,   boost,  149.55, 101485.00,  -13.31,    1.08,   15.46, 33.2, 4.11, 4.10, 4.10, 162.81, -13.28, -24.07, -12.23,   5.35,  -8.73,   0.22,   0.31,  -0.12,   3.17, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.06, 3,   boost,  150.53, 101485.00,  -13.31,    1.08,   16.95, 33.2, 4.11, 4.10, 4.10, 157.23,   6.73,   2.82, -37.50,  -0.81,  -3.11,   0.22,   0.31,  -0.12,   3.20, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.07, 3,   boost,  154.45, 101494.00,  -14.06,    0.33,   18.45, 33.2, 4.11, 4.10, 4.10, 158.55, -12.60,  -0.73, -59.53,   0.77,  -4.33,   0.22,   0.31,  -0.12,   3.24, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.08, 3,   boost,  152.00, 101494.00,  -14.06,    0.33,   19.99, 33.2, 4.11, 4.10, 4.10, 159.88, -12.76,  -8.93, -63.99,  -9.36,   0.79,   0.22,   0.31,  -0.11,   3.23, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.09, 3,   boost,  161.81, 101485.00,  -13.31,    1.08,   21.53, 33.2, 4.11, 4.10, 4.10, 160.88,   4.91,  -3.06, -18.27, -14.91,   5.74,   0.22,   0.31,  -0.11,   3.16, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.10, 3,   boost,  152.00, 101485.00,  -13.31,    1.08,   23.09, 33.2, 4.11, 4.10, 4.10, 162.22,  -6.73,  -6.65,   3.82, -19.55,  13.24,   0.22,   0.31,  -0.11,   3.03, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.11, 3,   boost,  158.87, 101494.00,  -14.06,    0.33,   24.66, 33.2, 4.11, 4.10, 4.10, 167.07, -11.94,  -0.29,  26.34, -20.65,  15.38,   0.23,   0.31,  -0.11,   2.90, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.12, 3,   boost,  157.40, 101494.00,  -14.06,    0.33,   26.23, 33.2, 4.11, 4.10, 4.10, 166.70,   5.90,  -9.05,  12.49, -22.18,  17.88,   0.23,   0.31,  -0.11,   2.76, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.13, 3,   boost,  157.89, 101481.00,  -12.98,    1.41,   27.82, 33.2, 4.11, 4.10, 4.10, 167.96, -11.70, -13.66,  46.18, -17.96,  16.24,   0.23,   0.31,  -0.11,   2.64, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.14, 3,   boost,  161.32, 101481.00,  -12.98,    1.41,   29.42, 33.2, 4.11, 4.10, 4.10, 168.41, -10.65,  -0.93,  53.63, -11.07,   6.65,   0.23,   0.30,  -0.12,   2.61, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.15, 3,   boost,  163.77, 101459.00,  -11.15,    3.24,   31.05, 33.2, 4.11, 4.10, 4.10, 170.71,  -9.09,  -8.78,  72.43,  -5.70,  -3.36,   0.23,   0.30,  -0.12,   2.66, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.16, 3,   boost,  166.71, 101459.00,  -11.15,    3.24,   32.69, 33.2, 4.11, 4.10, 4.10, 171.95,   7.16,   4.49,  83.96, -10.03,  -3.36,   0.23,   0.30,  -0.12,   2.72, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
6, 11076, 1,Zephyr ,     0.17, 3,   boost,  165.24, 101445.00,   -9.98,    4.41,   34.35, 33.2, 4.11, 4.10, 4.10, 172.17,  -8.22,  -5.09,  90.25,  -9.54,  -7.02,   0.23,   0.30,  -0.13,   2.82, 4.11, 4.10, 0.00, 0.00, 0.00, 1, 1, 12,  27.9333769, -80.7095404,     5.0, 2025,  4, 12, 19, 30, 38,        0,        0,   0,   0,   1.4,   0.7,   1.2,  0,  0,  0, 26, 40, 25,  0,  0,  0,  0, 39, 42,  0, 32,  0,  0, 38,  0, 27, 36,  0, 31,  0, 28, 34,  0,  0,  0,  0,  0,  0,  0
